t,id,x,y
7.31,8,9.6142,1.16991
7.32,8,9.62742,1.17002
7.33,8,9.64064,1.17014
7.34,8,9.65386,1.17026
7.35,8,9.66708,1.17038
7.36,8,9.6803,1.1705
7.37,8,9.69352,1.17063
7.38,8,9.70674,1.17075
7.39,8,9.71995,1.17087
7.4,8,9.73317,1.17099
7.41,8,9.74638,1.17112
7.42,8,9.7596,1.17124
7.43,8,9.77281,1.17137
7.44,8,9.78602,1.17149
7.45,8,9.79923,1.17162
7.46,8,9.81244,1.17175
7.47,8,9.82565,1.17188
7.48,8,9.83886,1.17201
7.49,8,9.85207,1.17214
7.5,8,9.86527,1.17227
7.51,8,9.87848,1.1724
7.52,8,9.89168,1.17254
7.53,8,9.90489,1.17268
7.54,8,9.91809,1.17281
7.55,8,9.9313,1.17295
7.56,8,9.9445,1.17309
7.57,8,9.9577,1.17323
7.58,8,9.9709,1.17337
7.59,8,9.9841,1.17352
7.6,8,9.99729,1.17366
7.61,8,10.0105,1.1738
7.62,8,10.0237,1.17395
7.63,8,10.0369,1.1741
7.64,8,10.0501,1.17425
7.65,8,10.0633,1.1744
7.66,8,10.0765,1.17455
7.67,8,10.0896,1.1747
7.68,8,10.1028,1.17486
7.69,8,10.116,1.17501
7.7,8,10.1292,1.17517
7.71,8,10.1424,1.17533
7.72,8,10.1556,1.17548
7.73,8,10.1688,1.17565
7.74,8,10.1819,1.17581
7.75,8,10.1951,1.17597
7.76,8,10.2083,1.17614
7.77,8,10.2215,1.17631
7.78,8,10.2347,1.17648
7.79,8,10.2478,1.17665
7.8,8,10.261,1.17682
7.81,8,10.2742,1.17699
7.82,8,10.2874,1.17717
7.83,8,10.3006,1.17734
7.84,8,10.3137,1.17752
7.85,8,10.3269,1.1777
7.86,8,10.3401,1.17789
7.87,8,10.3532,1.17807
7.88,8,10.3664,1.17825
7.89,8,10.3796,1.17844
7.9,8,10.3927,1.17863
7.91,8,10.4059,1.17882
7.92,8,10.4191,1.17901
7.93,8,10.4322,1.17921
7.94,8,10.4454,1.1794
7.95,8,10.4585,1.1796
7.96,8,10.4717,1.17979
7.97,8,10.4849,1.17999
7.98,8,10.498,1.18019
7.99,8,10.5112,1.1804
8,8,10.5243,1.1806
8.01,8,10.5375,1.18081
8.02,8,10.5506,1.18101
8.03,8,10.5638,1.18122
8.04,8,10.5769,1.18143
8.05,8,10.5901,1.18165
8.06,8,10.6032,1.18186
8.07,8,10.6163,1.18208
8.08,8,10.6295,1.18229
8.09,8,10.6426,1.18251
8.1,8,10.6557,1.18273
8.11,8,10.6689,1.18296
8.12,8,10.682,1.18318
8.13,8,10.6951,1.18341
8.14,8,10.7083,1.18364
8.15,8,10.7214,1.18386
8.16,8,10.7345,1.1841
8.17,8,10.7477,1.18433
8.18,8,10.7608,1.18456
8.19,8,10.7739,1.1848
8.2,8,10.787,1.18504
8.21,8,10.8001,1.18528
8.22,8,10.8133,1.18552
8.23,8,10.8264,1.18576
8.24,8,10.8395,1.18601
8.25,8,10.8526,1.18626
8.26,8,10.8657,1.18651
8.27,8,10.8788,1.18676
8.28,8,10.8919,1.18701
8.29,8,10.905,1.18726
8.3,8,10.9181,1.18752
8.31,8,10.9312,1.18778
8.32,8,10.9443,1.18804
8.33,8,10.9574,1.1883
8.34,8,10.9705,1.18856
8.35,8,10.9836,1.18883
8.36,8,10.9967,1.18909
8.37,8,11.0098,1.18936
8.38,8,11.0229,1.18963
8.39,8,11.0359,1.1899
8.4,8,11.049,1.19018
8.41,8,11.0621,1.19046
8.42,8,11.0752,1.19073
8.43,8,11.0883,1.19101
8.44,8,11.1013,1.1913
8.45,8,11.1144,1.19158
8.46,8,11.1275,1.19187
8.47,8,11.1406,1.19216
8.48,8,11.1536,1.19245
8.49,8,11.1667,1.19274
8.5,8,11.1798,1.19304
8.51,8,11.1928,1.19333
8.52,8,11.2059,1.19363
8.53,8,11.2189,1.19393
8.54,8,11.232,1.19424
8.55,8,11.245,1.19454
8.56,8,11.2581,1.19485
8.57,8,11.2711,1.19516
8.58,8,11.2842,1.19547
8.59,8,11.2972,1.19578
8.6,8,11.3103,1.1961
8.61,8,11.3233,1.19641
8.62,8,11.3364,1.19673
8.63,8,11.3494,1.19705
8.64,8,11.3624,1.19738
8.65,8,11.3755,1.1977
8.66,8,11.3885,1.19803
8.67,8,11.4015,1.19836
8.68,8,11.4145,1.19869
8.69,8,11.4276,1.19902
8.7,8,11.4406,1.19936
8.71,8,11.4536,1.19969
8.72,8,11.4666,1.20003
8.73,8,11.4796,1.20037
8.74,8,11.4926,1.20072
8.75,8,11.5056,1.20106
8.76,8,11.5186,1.20141
8.77,8,11.5316,1.20176
8.78,8,11.5446,1.20211
8.79,8,11.5576,1.20246
8.8,8,11.5706,1.20282
8.81,8,11.5836,1.20318
8.82,8,11.5966,1.20354
8.83,8,11.6096,1.2039
8.84,8,11.6226,1.20426
8.85,8,11.6355,1.20463
8.86,8,11.6485,1.205
8.87,8,11.6615,1.20537
8.88,8,11.6745,1.20575
8.89,8,11.6874,1.20612
8.9,8,11.7004,1.2065
8.91,8,11.7133,1.20688
8.92,8,11.7263,1.20726
8.93,8,11.7393,1.20765
8.94,8,11.7522,1.20803
8.95,8,11.7652,1.20842
8.96,8,11.7781,1.20882
8.97,8,11.791,1.20922
8.98,8,11.804,1.20961
8.99,8,11.8169,1.21002
9,8,11.8299,1.21042
9.01,8,11.8428,1.21083
9.02,8,11.8557,1.21124
9.03,8,11.8686,1.21165
9.04,8,11.8815,1.21207
9.05,8,11.8945,1.21249
9.06,8,11.9074,1.21291
9.07,8,11.9203,1.21334
9.08,8,11.9332,1.21377
9.09,8,11.9461,1.2142
9.1,8,11.959,1.21463
9.11,8,11.9719,1.21507
9.12,8,11.9848,1.21551
9.13,8,11.9977,1.21596
9.14,8,12.0106,1.21641
9.15,8,12.0234,1.21686
9.16,8,12.0363,1.21731
9.17,8,12.0492,1.21777
9.18,8,12.0621,1.21823
9.19,8,12.0749,1.2187
9.2,8,12.0878,1.21917
9.21,8,12.1007,1.21964
9.22,8,12.1135,1.22011
9.23,8,12.1264,1.22059
9.24,8,12.1392,1.22107
9.25,8,12.152,1.22156
9.26,8,12.1649,1.22205
9.27,8,12.1777,1.22254
9.28,8,12.1906,1.22304
9.29,8,12.2034,1.22354
9.3,8,12.2162,1.22405
9.31,8,12.229,1.22456
9.32,8,12.2418,1.22507
9.33,8,12.2546,1.22558
9.34,8,12.2674,1.2261
9.35,8,12.2802,1.22663
9.36,8,12.293,1.22716
9.37,8,12.3058,1.22769
9.38,8,12.3186,1.22822
9.39,8,12.3314,1.22876
9.4,8,12.3442,1.22931
9.41,8,12.3569,1.22986
9.42,8,12.3697,1.23041
9.43,8,12.3825,1.23097
9.44,8,12.3952,1.23153
9.45,8,12.408,1.23209
9.46,8,12.4207,1.23266
9.47,8,12.4335,1.23324
9.48,8,12.4462,1.23382
9.49,8,12.4589,1.2344
9.5,8,12.4717,1.23499
9.51,8,12.4844,1.23558
9.52,8,12.4971,1.23618
9.53,8,12.5098,1.23679
9.54,8,12.5225,1.2374
9.55,8,12.5352,1.23801
9.56,8,12.5479,1.23863
9.57,8,12.5606,1.23926
9.58,8,12.5733,1.23989
9.59,8,12.586,1.24053
9.6,8,12.5986,1.24117
9.61,8,12.6113,1.24182
9.62,8,12.624,1.24247
9.63,8,12.6366,1.24313
9.64,8,12.6493,1.2438
9.65,8,12.6619,1.24447
9.66,8,12.6746,1.24514
9.67,8,12.6872,1.24583
9.68,8,12.6998,1.24652
9.69,8,12.7124,1.24721
9.7,8,12.725,1.24791
9.71,8,12.7377,1.24862
9.72,8,12.7503,1.24934
9.73,8,12.7628,1.25006
9.74,8,12.7754,1.25078
9.75,8,12.788,1.25152
9.76,8,12.8006,1.25226
9.77,8,12.8132,1.253
9.78,8,12.8257,1.25375
9.79,8,12.8383,1.25451
9.8,8,12.8508,1.25528
9.81,8,12.8634,1.25605
9.82,8,12.8759,1.25683
9.83,8,12.8885,1.25762
9.84,8,12.901,1.25841
9.85,8,12.9135,1.25921
9.86,8,12.926,1.26002
9.87,8,12.9385,1.26083
9.88,8,12.951,1.26166
9.89,8,12.9635,1.26249
9.9,8,12.976,1.26333
9.91,8,12.9884,1.26417
9.92,8,13.0009,1.26503
9.93,8,13.0134,1.26589
9.94,8,13.0258,1.26676
9.95,8,13.0382,1.26764
9.96,8,13.0507,1.26852
9.97,8,13.0631,1.26941
9.98,8,13.0755,1.27031
9.99,8,13.0879,1.27122
10,8,13.1003,1.27214
10.01,8,13.1127,1.27306
10.02,8,13.1251,1.274
10.03,8,13.1375,1.27494
10.04,8,13.1498,1.27589
10.05,8,13.1622,1.27685
10.06,8,13.1745,1.27782
10.07,8,13.1869,1.2788
10.08,8,13.1992,1.27978
10.09,8,13.2115,1.28078
10.1,8,13.2238,1.28178
10.11,8,13.2361,1.2828
10.12,8,13.2484,1.28382
10.13,8,13.2607,1.28484
10.14,8,13.273,1.28588
10.15,8,13.2852,1.28692
10.16,8,13.2975,1.28798
10.17,8,13.3097,1.28904
10.18,8,13.3219,1.29011
10.19,8,13.3341,1.2912
10.2,8,13.3463,1.29229
10.21,8,13.3585,1.29339
10.22,8,13.3707,1.29449
10.23,8,13.3829,1.29561
10.24,8,13.3951,1.29674
10.25,8,13.4072,1.29787
10.26,8,13.4193,1.29901
10.27,8,13.4314,1.30016
10.28,8,13.4435,1.30132
10.29,8,13.4556,1.30248
10.3,8,13.4677,1.30366
10.31,8,13.4798,1.30485
10.32,8,13.4918,1.30604
10.33,8,13.5038,1.30724
10.34,8,13.5159,1.30845
10.35,8,13.5278,1.30967
10.36,8,13.5398,1.31089
10.37,8,13.5518,1.31212
10.38,8,13.5637,1.31336
10.39,8,13.5756,1.31461
10.4,8,13.5875,1.31587
10.41,8,13.5994,1.31713
10.42,8,13.6112,1.3184
10.43,8,13.623,1.31967
10.44,8,13.6348,1.32095
10.45,8,13.6466,1.32223
10.46,8,13.6583,1.32351
10.47,8,13.67,1.32479
10.48,8,13.6817,1.32607
10.49,8,13.6933,1.32735
10.5,8,13.7049,1.32863
10.51,8,13.7165,1.3299
10.52,8,13.728,1.33117
10.53,8,13.7395,1.33243
10.54,8,13.7509,1.33369
10.55,8,13.7623,1.33494
10.56,8,13.7736,1.33618
10.57,8,13.7849,1.33741
10.58,8,13.7961,1.33862
10.59,8,13.8072,1.33983
10.6,8,13.8183,1.34101
10.61,8,13.8294,1.34218
10.62,8,13.8404,1.34334
10.63,8,13.8513,1.34447
10.64,8,13.8621,1.34558
10.65,8,13.8729,1.34667
10.66,8,13.8835,1.34773
10.67,8,13.8942,1.34875
10.68,8,13.9047,1.34975
10.69,8,13.9151,1.35072
10.7,8,13.9255,1.35165
10.71,8,13.9358,1.35256
10.72,8,13.946,1.35343
10.73,8,13.9561,1.35427
10.74,8,13.9661,1.35508
10.75,8,13.9761,1.35585
10.76,8,13.986,1.35659
10.77,8,13.9957,1.35729
10.78,8,14.0054,1.35796
10.79,8,14.0151,1.35858
10.8,8,14.0246,1.35916
10.81,8,14.034,1.35971
10.82,8,14.0434,1.36021
10.83,8,14.0526,1.36066
10.84,8,14.0618,1.36108
10.85,8,14.0709,1.36146
10.86,8,14.0799,1.36179
10.87,8,14.0889,1.36208
10.88,8,14.0977,1.36233
10.89,8,14.1065,1.36253
10.9,8,14.1152,1.3627
10.91,8,14.1238,1.36281
10.92,8,14.1324,1.36288
10.93,8,14.1409,1.36291
10.94,8,14.1493,1.36288
10.95,8,14.1576,1.36279
10.96,8,14.1659,1.36265
10.97,8,14.174,1.36245
10.98,8,14.1821,1.36219
10.99,8,14.1901,1.36187
11,8,14.198,1.36149
11.01,8,14.2059,1.36105
11.02,8,14.2136,1.36055
11.03,8,14.2213,1.35998
11.04,8,14.2289,1.35935
11.05,8,14.2364,1.35865
11.06,8,14.2439,1.35789
11.07,8,14.2513,1.35707
11.08,8,14.2586,1.35619
11.09,8,14.2658,1.35525
11.1,8,14.273,1.35425
11.11,8,14.2801,1.35319
11.12,8,14.2872,1.35208
11.13,8,14.2941,1.35091
11.14,8,14.3011,1.3497
11.15,8,14.3079,1.34845
11.16,8,14.3147,1.34715
11.17,8,14.3215,1.34582
11.18,8,14.3282,1.34446
11.19,8,14.3348,1.34309
11.2,8,14.3415,1.34169
11.21,8,14.3481,1.34028
11.22,8,14.3546,1.33886
11.23,8,14.3611,1.33744
11.24,8,14.3676,1.33602
11.25,8,14.3741,1.3346
11.26,8,14.3805,1.33319
11.27,8,14.3869,1.33179
11.28,8,14.3933,1.3304
11.29,8,14.3996,1.32903
11.3,8,14.4059,1.32767
11.31,8,14.4122,1.32634
11.32,8,14.4185,1.32502
11.33,8,14.4247,1.32373
11.34,8,14.4309,1.32246
11.35,8,14.4371,1.32122
11.36,8,14.4432,1.31999
11.37,8,14.4493,1.31879
11.38,8,14.4553,1.31761
11.39,8,14.4613,1.31645
11.4,8,14.4673,1.31531
11.41,8,14.4732,1.31419
11.42,8,14.479,1.31308
11.43,8,14.4848,1.31198
11.44,8,14.4905,1.3109
11.45,8,14.4962,1.30982
11.46,8,14.5017,1.30875
11.47,8,14.5072,1.30767
11.48,8,14.5126,1.3066
11.49,8,14.5179,1.30553
11.5,8,14.5232,1.30446
11.51,8,14.5283,1.30337
11.52,8,14.5334,1.30226
11.53,8,14.5383,1.30115
11.54,8,14.5432,1.30001
11.55,8,14.5479,1.29886
11.56,8,14.5526,1.29769
11.57,8,14.5571,1.29649
11.58,8,14.5616,1.29528
11.59,8,14.566,1.29405
11.6,8,14.5702,1.29279
11.61,8,14.5744,1.29151
11.62,8,14.5785,1.2902
11.63,8,14.5825,1.28887
11.64,8,14.5864,1.28753
11.65,8,14.5902,1.28619
11.66,8,14.594,1.28483
11.67,8,14.5977,1.28346
11.68,8,14.6014,1.28209
11.69,8,14.6049,1.28072
11.7,8,14.6085,1.27935
11.71,8,14.612,1.27799
11.72,8,14.6154,1.27664
11.73,8,14.6189,1.2753
11.74,8,14.6222,1.27398
11.75,8,14.6256,1.27267
11.76,8,14.629,1.27138
11.77,8,14.6323,1.27012
11.78,8,14.6356,1.26888
11.79,8,14.6389,1.26766
11.8,8,14.6421,1.26647
11.81,8,14.6453,1.26531
11.82,8,14.6486,1.26418
11.83,8,14.6518,1.26309
11.84,8,14.655,1.26203
11.85,8,14.6581,1.261
11.86,8,14.6613,1.26001
11.87,8,14.6644,1.25905
11.88,8,14.6675,1.25813
11.89,8,14.6706,1.25724
11.9,8,14.6737,1.2564
11.91,8,14.6767,1.25559
11.92,8,14.6798,1.25482
11.93,8,14.6828,1.25408
11.94,8,14.6857,1.25339
11.95,8,14.6887,1.25273
11.96,8,14.6916,1.25211
11.97,8,14.6944,1.25154
11.98,8,14.6973,1.251
11.99,8,14.7001,1.2505
12,8,14.7028,1.25004
12.01,8,14.7055,1.24961
12.02,8,14.7082,1.24922
12.03,8,14.7108,1.24886
12.04,8,14.7134,1.24854
12.05,8,14.7159,1.24826
12.06,8,14.7184,1.248
12.07,8,14.7208,1.24779
12.08,8,14.7231,1.2476
12.09,8,14.7255,1.24745
12.1,8,14.7277,1.24734
12.11,8,14.7299,1.24725
12.12,8,14.7321,1.24719
12.13,8,14.7342,1.24717
12.14,8,14.7363,1.24718
12.15,8,14.7383,1.24722
12.16,8,14.7403,1.24729
12.17,8,14.7422,1.2474
12.18,8,14.7441,1.24753
12.19,8,14.7459,1.2477
12.2,8,14.7477,1.2479
12.21,8,14.7494,1.24813
12.22,8,14.7512,1.2484
12.23,8,14.7528,1.24869
12.24,8,14.7545,1.24903
12.25,8,14.7561,1.24939
12.26,8,14.7577,1.24978
12.27,8,14.7593,1.2502
12.28,8,14.7609,1.25066
12.29,8,14.7625,1.25114
12.3,8,14.764,1.25166
12.31,8,14.7655,1.25221
12.32,8,14.7671,1.25279
12.33,8,14.7686,1.25339
12.34,8,14.7701,1.25403
12.35,8,14.7717,1.2547
12.36,8,14.7732,1.25539
12.37,8,14.7748,1.2561
12.38,8,14.7763,1.25684
12.39,8,14.7779,1.2576
12.4,8,14.7795,1.25837
12.41,8,14.7811,1.25917
12.42,8,14.7827,1.25998
12.43,8,14.7843,1.2608
12.44,8,14.7859,1.26163
12.45,8,14.7876,1.26247
12.46,8,14.7893,1.26331
12.47,8,14.7909,1.26415
12.48,8,14.7926,1.26499
12.49,8,14.7943,1.26582
12.5,8,14.7961,1.26665
12.51,8,14.7978,1.26746
12.52,8,14.7995,1.26826
12.53,8,14.8013,1.26904
12.54,8,14.803,1.2698
12.55,8,14.8048,1.27053
12.56,8,14.8065,1.27124
12.57,8,14.8083,1.27191
12.58,8,14.81,1.27256
12.59,8,14.8118,1.27318
12.6,8,14.8135,1.27377
12.61,8,14.8153,1.27433
12.62,8,14.817,1.27486
12.63,8,14.8188,1.27538
12.64,8,14.8205,1.27587
12.65,8,14.8222,1.27635
12.66,8,14.8239,1.27681
12.67,8,14.8256,1.27726
12.68,8,14.8273,1.27771
12.69,8,14.829,1.27815
12.7,8,14.8306,1.27859
12.71,8,14.8323,1.27903
12.72,8,14.8339,1.27947
12.73,8,14.8355,1.27991
12.74,8,14.8371,1.28035
12.75,8,14.8387,1.28079
12.76,8,14.8402,1.28123
12.77,8,14.8418,1.28168
12.78,8,14.8433,1.28212
12.79,8,14.8447,1.28257
12.8,8,14.8462,1.28301
12.81,8,14.8476,1.28344
12.82,8,14.8489,1.28387
12.83,8,14.8503,1.28429
12.84,8,14.8515,1.2847
12.85,8,14.8528,1.2851
12.86,8,14.854,1.28548
12.87,8,14.8552,1.28584
12.88,8,14.8564,1.28617
12.89,8,14.8575,1.28648
12.9,8,14.8585,1.28676
12.91,8,14.8595,1.28702
12.92,8,14.8605,1.28724
12.93,8,14.8615,1.28743
12.94,8,14.8624,1.2876
12.95,8,14.8633,1.28774
12.96,8,14.8641,1.28785
12.97,8,14.865,1.28794
12.98,8,14.8657,1.28801
12.99,8,14.8665,1.28807
13,8,14.8672,1.28811
13.01,8,14.8679,1.28813
13.02,8,14.8686,1.28815
13.03,8,14.8693,1.28816
13.04,8,14.8699,1.28817
13.05,8,14.8705,1.28818
13.06,8,14.8711,1.28819
13.07,8,14.8717,1.28819
13.08,8,14.8722,1.2882
13.09,8,14.8728,1.28821
13.1,8,14.8733,1.28822
13.11,8,14.8738,1.28822
13.12,8,14.8743,1.28822
13.13,8,14.8747,1.28821
13.14,8,14.8752,1.28819
13.15,8,14.8756,1.28816
13.16,8,14.876,1.28811
13.17,8,14.8764,1.28806
13.18,8,14.8768,1.28798
13.19,8,14.8771,1.2879
13.2,8,14.8775,1.28779
13.21,8,14.8778,1.28767
13.22,8,14.8781,1.28754
13.23,8,14.8784,1.28739
13.24,8,14.8787,1.28723
13.25,8,14.8789,1.28705
13.26,8,14.8792,1.28686
13.27,8,14.8794,1.28667
13.28,8,14.8796,1.28646
13.29,8,14.8798,1.28625
13.3,8,14.88,1.28602
13.31,8,14.8802,1.28579
13.32,8,14.8803,1.28555
13.33,8,14.8805,1.28531
13.34,8,14.8806,1.28505
13.35,8,14.8807,1.28479
13.36,8,14.8807,1.28452
13.37,8,14.8808,1.28424
13.38,8,14.8808,1.28395
13.39,8,14.8808,1.28365
13.4,8,14.8809,1.28334
13.41,8,14.8808,1.28301
13.42,8,14.8808,1.28266
13.43,8,14.8808,1.2823
13.44,8,14.8807,1.28192
13.45,8,14.8806,1.28151
13.46,8,14.8805,1.2811
13.47,8,14.8804,1.28066
13.48,8,14.8803,1.28021
13.49,8,14.8802,1.27976
13.5,8,14.88,1.27929
13.51,8,14.8799,1.27882
13.52,8,14.8797,1.27834
13.53,8,14.8796,1.27786
13.54,8,14.8794,1.27737
13.55,8,14.8793,1.27689
13.56,8,14.8792,1.27642
13.57,8,14.879,1.27594
13.58,8,14.8789,1.27547
13.59,8,14.8788,1.27501
13.6,8,14.8787,1.27455
13.61,8,14.8786,1.2741
13.62,8,14.8785,1.27366
13.63,8,14.8784,1.27322
13.64,8,14.8784,1.2728
13.65,8,14.8783,1.27238
13.66,8,14.8783,1.27197
13.67,8,14.8783,1.27157
13.68,8,14.8783,1.27118
13.69,8,14.8784,1.2708
13.7,8,14.8784,1.27043
13.71,8,14.8785,1.27006
13.72,8,14.8786,1.2697
13.73,8,14.8787,1.26936
13.74,8,14.8789,1.26902
13.75,8,14.8791,1.2687
13.76,8,14.8793,1.26838
13.77,8,14.8795,1.26808
13.78,8,14.8798,1.26778
13.79,8,14.8801,1.26751
13.8,8,14.8804,1.26724
13.81,8,14.8807,1.26699
13.82,8,14.8811,1.26675
13.83,8,14.8815,1.26653
13.84,8,14.8819,1.26632
13.85,8,14.8824,1.26614
13.86,8,14.8829,1.26596
13.87,8,14.8834,1.26581
13.88,8,14.8839,1.26568
13.89,8,14.8845,1.26556
13.9,8,14.8851,1.26547
13.91,8,14.8858,1.2654
13.92,8,14.8864,1.26536
13.93,8,14.8871,1.26534
13.94,8,14.8879,1.26534
13.95,8,14.8886,1.26537
13.96,8,14.8894,1.26542
13.97,8,14.8902,1.2655
13.98,8,14.8911,1.2656
13.99,8,14.8919,1.26572
14,8,14.8928,1.26587
14.01,8,14.8937,1.26604
14.02,8,14.8947,1.26623
14.03,8,14.8957,1.26644
14.04,8,14.8966,1.26668
14.05,8,14.8977,1.26693
14.06,8,14.8987,1.26719
14.07,8,14.8998,1.26747
14.08,8,14.9008,1.26777
14.09,8,14.9019,1.26807
14.1,8,14.903,1.26839
14.11,8,14.9042,1.26872
14.12,8,14.9053,1.26906
14.13,8,14.9065,1.26941
14.14,8,14.9076,1.26978
14.15,8,14.9088,1.27015
14.16,8,14.91,1.27053
14.17,8,14.9112,1.27093
14.18,8,14.9124,1.27133
14.19,8,14.9136,1.27173
14.2,8,14.9149,1.27215
14.21,8,14.9161,1.27256
14.22,8,14.9174,1.27299
14.23,8,14.9186,1.27341
14.24,8,14.9199,1.27384
14.25,8,14.9211,1.27427
14.26,8,14.9224,1.2747
14.27,8,14.9236,1.27513
14.28,8,14.9249,1.27556
14.29,8,14.9261,1.27598
14.3,8,14.9274,1.27641
14.31,8,14.9286,1.27683
14.32,8,14.9298,1.27725
14.33,8,14.9311,1.27766
14.34,8,14.9323,1.27806
14.35,8,14.9335,1.27846
14.36,8,14.9347,1.27885
14.37,8,14.9359,1.27922
14.38,8,14.9371,1.27959
14.39,8,14.9382,1.27993
14.4,8,14.9394,1.28027
14.41,8,14.9405,1.28059
14.42,8,14.9417,1.2809
14.43,8,14.9428,1.2812
14.44,8,14.9439,1.28149
14.45,8,14.945,1.28177
14.46,8,14.9461,1.28203
14.47,8,14.9471,1.28228
14.48,8,14.9482,1.28252
14.49,8,14.9492,1.28275
14.5,8,14.9503,1.28296
14.51,8,14.9513,1.28316
14.52,8,14.9523,1.28335
14.53,8,14.9533,1.28352
14.54,8,14.9542,1.28368
14.55,8,14.9552,1.28383
14.56,8,14.9562,1.28397
14.57,8,14.9571,1.2841
14.58,8,14.958,1.28421
14.59,8,14.9589,1.28431
14.6,8,14.9598,1.28441
14.61,8,14.9607,1.28449
14.62,8,14.9616,1.28456
14.63,8,14.9625,1.28462
14.64,8,14.9633,1.28468
14.65,8,14.9641,1.28473
14.66,8,14.965,1.28477
14.67,8,14.9658,1.28482
14.68,8,14.9666,1.28485
14.69,8,14.9674,1.28489
14.7,8,14.9681,1.28492
14.71,8,14.9689,1.28494
14.72,8,14.9697,1.28497
14.73,8,14.9704,1.28499
14.74,8,14.9711,1.28501
14.75,8,14.9718,1.28504
14.76,8,14.9725,1.28506
14.77,8,14.9732,1.28509
14.78,8,14.9738,1.28513
14.79,8,14.9745,1.28516
14.8,8,14.9751,1.28521
14.81,8,14.9757,1.28526
14.82,8,14.9763,1.28531
14.83,8,14.9769,1.28537
14.84,8,14.9774,1.28544
14.85,8,14.9779,1.28552
14.86,8,14.9784,1.2856
14.87,8,14.9789,1.2857
14.88,8,14.9793,1.28581
14.89,8,14.9798,1.28593
14.9,8,14.9802,1.28607
14.91,8,14.9805,1.28622
14.92,8,14.9809,1.28638
14.93,8,14.9812,1.28655
14.94,8,14.9815,1.28674
14.95,8,14.9817,1.28695
14.96,8,14.9819,1.28717
14.97,8,14.9821,1.28741
14.98,8,14.9822,1.28767
14.99,8,14.9823,1.28795
15,8,14.9823,1.28826
15.01,8,14.9823,1.28858
15.02,8,14.9822,1.28892
15.03,8,14.9821,1.28928
15.04,8,14.982,1.28966
15.05,8,14.9818,1.29005
15.06,8,14.9816,1.29047
15.07,8,14.9813,1.29091
15.08,8,14.981,1.29138
15.09,8,14.9806,1.29186
15.1,8,14.9802,1.29237
15.11,8,14.9797,1.2929
15.12,8,14.9792,1.29344
15.13,8,14.9786,1.29401
15.14,8,14.978,1.29459
15.15,8,14.9773,1.29519
15.16,8,14.9766,1.29581
15.17,8,14.9759,1.29643
15.18,8,14.9751,1.29708
15.19,8,14.9743,1.29773
15.2,8,14.9735,1.2984
15.21,8,14.9726,1.29908
15.22,8,14.9717,1.29977
15.23,8,14.9707,1.30047
15.24,8,14.9698,1.30117
15.25,8,14.9688,1.30187
15.26,8,14.9678,1.30257
15.27,8,14.9668,1.30326
15.28,8,14.9657,1.30395
15.29,8,14.9647,1.30464
15.3,8,14.9637,1.30531
15.31,8,14.9626,1.30598
15.32,8,14.9616,1.30665
15.33,8,14.9605,1.3073
15.34,8,14.9595,1.30793
15.35,8,14.9585,1.30855
15.36,8,14.9574,1.30915
15.37,8,14.9564,1.30974
15.38,8,14.9554,1.3103
15.39,8,14.9544,1.31083
15.4,8,14.9535,1.31135
15.41,8,14.9525,1.31184
15.42,8,14.9516,1.3123
15.43,8,14.9507,1.31274
15.44,8,14.9498,1.31316
15.45,8,14.949,1.31354
15.46,8,14.9481,1.31391
15.47,8,14.9473,1.31424
15.48,8,14.9465,1.31455
15.49,8,14.9457,1.31483
15.5,8,14.945,1.31509
15.51,8,14.9443,1.31533
15.52,8,14.9435,1.31555
15.53,8,14.9429,1.31574
15.54,8,14.9422,1.31592
15.55,8,14.9415,1.31608
15.56,8,14.9409,1.31621
15.57,8,14.9402,1.31633
15.58,8,14.9396,1.31643
15.59,8,14.939,1.3165
15.6,8,14.9384,1.31657
15.61,8,14.9378,1.31662
15.62,8,14.9373,1.31665
15.63,8,14.9367,1.31667
15.64,8,14.9361,1.31669
15.65,8,14.9356,1.3167
15.66,8,14.935,1.3167
15.67,8,14.9344,1.31669
15.68,8,14.9339,1.31668
15.69,8,14.9333,1.31667
15.7,8,14.9328,1.31664
15.71,8,14.9322,1.31662
15.72,8,14.9316,1.31658
15.73,8,14.9311,1.31654
15.74,8,14.9305,1.3165
15.75,8,14.93,1.31646
15.76,8,14.9294,1.31642
15.77,8,14.9288,1.31637
15.78,8,14.9282,1.31633
15.79,8,14.9277,1.31629
15.8,8,14.9271,1.31626
15.81,8,14.9265,1.31622
15.82,8,14.9259,1.31618
15.83,8,14.9253,1.31615
15.84,8,14.9247,1.31612
15.85,8,14.9241,1.31608
15.86,8,14.9235,1.31606
15.87,8,14.9229,1.31603
15.88,8,14.9223,1.316
15.89,8,14.9217,1.31598
15.9,8,14.9211,1.31597
15.91,8,14.9205,1.31596
15.92,8,14.92,1.31596
15.93,8,14.9194,1.31596
15.94,8,14.9188,1.31596
15.95,8,14.9182,1.31597
15.96,8,14.9177,1.31597
15.97,8,14.9171,1.31598
15.98,8,14.9165,1.31599
15.99,8,14.916,1.31599
16,8,14.9155,1.31599
16.01,8,14.9149,1.316
16.02,8,14.9144,1.316
16.03,8,14.9139,1.31601
16.04,8,14.9134,1.31602
16.05,8,14.913,1.31603
16.06,8,14.9125,1.31604
16.07,8,14.9121,1.31605
16.08,8,14.9117,1.31606
16.09,8,14.9112,1.31607
16.1,8,14.9109,1.31607
